Timestamp,Region,Resource Type,Resource Name,Status,Action Taken
2026-06-28 13:21:31,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-28 13:21:33,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:21:34,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:21:35,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:22:37,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:22:37,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-28 13:22:39,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:22:40,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:22:42,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:23:43,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:23:43,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-28 13:23:45,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:23:46,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:23:47,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:24:49,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:24:49,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-28 13:24:50,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:24:51,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-28 13:24:52,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:10:50,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:10:50,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:10:53,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:10:53,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:10:54,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:11:55,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:11:55,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:11:56,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:11:57,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:11:57,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:12:58,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:12:58,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:12:59,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:13:00,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:13:00,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:14:01,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:14:01,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:14:03,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:14:04,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:14:05,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:15:06,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:15:06,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:15:08,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:15:09,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:15:09,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:16:11,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:16:11,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:16:12,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:16:13,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:16:13,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:17:14,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:17:14,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:17:15,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:17:16,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:17:17,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:18:17,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:18:17,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:18:19,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:18:20,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:18:21,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:19:21,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:19:21,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:19:23,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:19:23,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:19:24,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:20:25,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:20:25,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:20:26,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:20:27,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:20:28,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:21:28,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:21:28,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:21:29,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:21:30,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:21:31,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:22:32,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:22:32,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:22:33,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:22:34,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:22:34,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:23:35,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:23:35,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:23:37,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:23:37,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:23:38,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:24:39,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:24:39,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:24:40,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:24:41,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:24:42,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:25:42,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:25:42,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:25:43,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:25:44,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:25:45,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:26:45,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:26:45,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:26:47,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:26:47,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:26:48,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:27:49,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:27:49,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:27:50,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:27:51,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:27:52,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:28:53,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:28:53,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:28:55,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:28:56,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:28:57,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:29:58,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:29:58,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:30:03,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:30:04,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:30:05,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:31:06,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:31:06,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:31:07,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:31:08,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:31:08,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:32:09,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:32:09,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:32:11,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:32:12,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:32:13,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:33:14,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:33:14,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:33:15,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:33:16,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:33:17,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:34:18,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:34:18,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:34:20,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:34:20,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:34:21,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:35:22,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:35:22,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:35:23,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:35:24,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:35:25,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:36:25,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:36:25,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:36:27,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:36:27,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:36:28,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:37:29,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:37:29,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:37:30,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:37:31,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:37:32,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:38:33,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:38:33,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:38:34,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:38:35,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:38:35,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:39:36,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:39:36,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:39:37,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:39:38,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:39:39,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:40:40,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:40:40,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:40:41,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:40:42,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:40:42,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:41:43,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:41:43,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:41:44,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:41:45,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:41:46,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:42:47,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:42:47,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:42:48,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:42:49,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:42:50,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:43:50,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:43:50,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:43:52,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:43:53,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:43:53,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:44:54,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:44:54,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:44:56,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:44:57,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:44:58,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:46:00,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:46:00,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:46:01,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:46:02,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:46:02,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:47:03,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:47:03,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:47:04,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:47:05,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:47:06,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:48:06,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:48:06,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:48:08,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:48:08,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:48:09,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:49:10,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:49:10,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:49:11,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:49:12,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:49:13,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:50:13,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:50:13,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:50:15,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:50:15,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:50:16,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:51:17,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:51:17,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:51:18,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:51:19,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:51:19,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:52:20,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:52:20,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:52:22,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:52:22,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:52:23,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:53:24,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:53:24,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
2026-06-29 15:53:26,us-west-2,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:53:27,eu-west-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:53:28,ap-southeast-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:54:28,us-east-1,S3 Bucket,heal-test-bucket,SECURED,Enforced Private Policy
2026-06-29 15:54:28,us-east-1,Network Firewall,vulnerable-corp-firewall,SECURED,Isolated exposed ports
