2026-06-30 21:22:30,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:22:30,us-east-1,Network Firewall,vulnerable-corp-firewall,SAFE,Isolated exposed ports
2026-06-30 21:22:30,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:22:30,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:22:30,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:23:30,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:23:30,us-east-1,Network Firewall,vulnerable-corp-firewall,SAFE,Isolated exposed ports
2026-06-30 21:23:30,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:23:30,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:23:30,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:24:30,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:24:30,us-east-1,Network Firewall,vulnerable-corp-firewall,SAFE,Isolated exposed ports
2026-06-30 21:24:30,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:24:30,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:24:30,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:25:30,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:25:30,us-east-1,Network Firewall,vulnerable-corp-firewall,SAFE,Isolated exposed ports
2026-06-30 21:25:30,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:25:30,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:25:30,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:26:33,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:26:34,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:26:35,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:26:38,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:27:40,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:27:41,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:27:42,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:27:43,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:28:44,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:28:45,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:28:46,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:28:47,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:29:48,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:29:49,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:29:50,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:29:51,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:30:52,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:30:53,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:30:54,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:30:55,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:31:57,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:31:58,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:31:59,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:32:00,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:32:03,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:32:04,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:32:05,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:32:06,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:33:01,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:33:02,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:33:03,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:33:04,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:33:07,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:33:08,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:33:09,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:33:10,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:34:05,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:34:06,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:34:12,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:34:17,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:34:11,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:34:16,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:34:21,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:34:26,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:35:22,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:35:22,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:35:22,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:35:22,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:35:28,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:35:29,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:35:29,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-06-30 21:35:29,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:44:29,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:44:30,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:44:31,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:44:31,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:45:27,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:45:29,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:45:30,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:45:30,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:45:32,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:45:33,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:45:34,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:45:35,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:46:31,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:46:32,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:46:33,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:46:34,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:46:35,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:46:36,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:46:37,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:46:38,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:47:34,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:47:35,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:47:36,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:47:37,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:47:38,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:47:39,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:47:40,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:47:41,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:48:38,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:48:38,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:48:39,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:48:40,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:48:43,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:48:44,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:48:45,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:48:46,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:49:41,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:49:42,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:49:42,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:49:43,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:49:47,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:49:48,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:49:48,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:49:49,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:50:44,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:50:45,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:50:46,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:50:47,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:50:50,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:50:51,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:50:52,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:50:53,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:51:47,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:51:48,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:51:49,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 06:51:50,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:29:24,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:29:26,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:29:27,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:29:27,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:30:16,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:30:17,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:30:17,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:30:18,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:30:28,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:30:29,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:30:30,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:30:31,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:31:19,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:31:20,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:31:21,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:31:21,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:31:32,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:31:33,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:31:34,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:31:35,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:32:23,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:32:24,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:32:25,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:32:26,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:32:35,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:32:36,us-west-2,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:32:37,eu-west-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:32:38,ap-southeast-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
2026-07-01 13:33:27,us-east-1,S3 Bucket,heal-test-bucket,SAFE,Enforced Private Policy
